,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NAP1L3,18.83217662533009,-0.40123613672729513,0.3891208127350678,-1.0311351220385019,0.3024774595394143,
FAM133A,14.245845111920723,-1.6290850904029877,0.6225827395794998,-2.616656368442357,0.008879568305747028,
LOC107985704,210.1580165204703,-0.6569579634595346,0.7754069560442629,-0.8472428037156184,0.3968597997801051,0.8241076731369066
LOC107985647,1.743719599753174,0.767815253915843,1.5941046547620352,0.4816592509294573,0.6300480279263322,
LOC107985710,7.296652222381907,-1.6678024246779442,0.9811816040211897,-1.6997897411068115,0.08917048189572115,
MIR548M,0.37216505970200836,-0.5793868100210977,3.3272567869548295,-0.1741334820602662,0.8617605602789159,
BRDTP1,2.074151017927828,-2.340625449579184,1.8223730589727403,-1.284383259538845,0.1990078874401271,
LOC105373294,1.5015647582128595,0.02081110134260411,1.5931642502749102,0.013062746881881783,0.9895777323433391,
LOC107985714,2.2610420238965436,-2.6785962694615613,1.6253846721592868,-1.6479768237897225,0.09935742716042012,
LOC105373296,2.6133202617822726,-3.0611035100744206,1.4269440725023146,-2.1452161784493873,0.03193556666548484,
DIAPH2,263.2759659439127,0.08406475441336049,0.18328462326399722,0.4586568852111306,0.6464805798014628,0.924319545160885
RPA4,6.445861833651235,-0.6296068901266982,0.4912249454769856,-1.2817078935503612,0.1999451348878204,
DIAPH2-AS1,11.267959803401288,-0.16826620347466578,0.3912364690090736,-0.4300882376861533,0.6671314559156328,
ERVFC1,8.817624259458958,-0.5156127420694021,1.1456587141395127,-0.45005788871136126,0.6526687002369962,
PCDH19,58.681797273424934,-0.29079184639926414,0.32761306732979073,-0.8876075938281772,0.37475186743094513,0.8098057728482332
TNMD,7.773828575008488,-0.03783039678925656,0.6013716249562984,-0.06290685363148898,0.9498406772476182,
LOC105373298,4.224324658124131,-1.5244349321977595,0.8201619740335613,-1.858699842789077,0.06306969577343818,
TSPAN6,105.75802695481103,-0.2890019900150648,0.2534076460943373,-1.140462785828793,0.25409354819632135,0.7316801596495015
SRPX2,285.4158282543131,-0.3442564191518789,0.28261412935778146,-1.2181146778972967,0.22318039685082225,0.711132576519118
SYTL4,273.2504992936716,-0.3173157498730362,0.28030676184042647,-1.1320303077586058,0.25762169267549195,0.7337085988967553
CSTF2,109.71080477160115,-0.09507097969549001,0.162565863722031,-0.5848151482653855,0.5586720175448219,0.8993197827521091
NOX1,9.314418263787854,-2.2143171377726754,0.7020188485810727,-3.1542132269643113,0.0016093145611592175,
XKRX,35.02220122247028,0.13986648193033263,0.38258387363756,0.36558384074189926,0.7146756348499841,0.9416478453906257
ARL13A,34.974862142410196,-0.2835781088156841,0.22405119530623185,-1.2656844272939105,0.2056260858340333,0.6953492594351866
TRMT2B,341.67102316710145,0.18615852142290995,0.11968559033228024,1.5553962754086141,0.11985172062851718,0.5980640677210391
TMEM35A,7.368346595387669,1.0192867219173884,0.6400653986380959,1.5924727755729082,0.11127851549052312,
CENPI,139.836509072445,0.1694757693163395,0.31119139703293,0.5446030029500003,0.5860265889720722,0.9075789321279093
DRP2,42.52922005957949,-0.23204075197143048,0.3441886339671854,-0.6741673869264172,0.5002049012615452,0.8730236438310599
TAF7L,16.870891610136336,-0.03324807534623451,0.4895625800027888,-0.06791384126222455,0.9458542204592174,
TIMM8A,74.84890105147721,0.03316572080518479,0.204778561667001,0.16195894987834206,0.8713381802548483,0.9769297559014689
BTK,78.27767177692397,0.3725842232516158,0.2516008078968589,1.4808546378132172,0.1386453131644955,0.6237235506561772
RPL36A-HNRNPH2,275.0315701593827,0.10591116904145603,0.17553408963810568,0.6033652452341907,0.5462657374264226,0.8934817213091244
RPL36A,123.99643292783264,0.14764155069969817,0.2468036992530923,0.5982144965675522,0.5496968198360509,0.8950450387023624
GLA,62.97941007486533,0.09708825038947293,0.2120788220789336,0.4577932366737574,0.6471009953047444,0.924319545160885
HNRNPH2,157.87940996661627,0.024547777410638995,0.16650164264604655,0.14743264402996484,0.8827905408350377,0.9789898602860936
ARMCX4,324.3950867989239,-0.4979283290506102,0.22279075541477814,-2.2349595616011886,0.025420003682252033,0.384042209959153
ARMCX1,113.30692009048292,-0.28556884644818414,0.21890897805169085,-1.3045095225868393,0.19205991486492913,0.6818721673110166
ARMCX6,86.46143511073188,0.06345817183946631,0.23001022726002548,0.27589282700776235,0.7826303834032419,0.9603962830768183
ARMCX3,578.7659657563917,-0.1428445606101968,0.16168649268185492,-0.8834662576995053,0.3769844056250462,0.8115754311327616
ARMCX2,165.65948455636584,-0.5165780758484761,0.25846468149245116,-1.9986408698689593,0.04564722499869981,0.4594369666621714
NXF5,12.544553052056779,-0.6155233206830387,0.7650419800306993,-0.804561496949931,0.4210727683264871,
ZMAT1,281.96910186999935,-0.550806201592391,0.25805099293996664,-2.1344858832631246,0.03280302800517491,0.4142746630376258
TCEAL2,4.055386823822646,-0.9864636460243817,1.078081797696883,-0.9150174394297111,0.36018247492821,
TCEAL6,7.024852600796627,0.3868481505301973,0.805500003288884,0.4802584096222012,0.6310436583768955,
LOC105373299,2.5089933334565346,1.147156437997991,1.3715099006623108,0.8364186342687152,0.402919433105869,
BEX5,4.344145249294654,-0.2653873547089862,0.8783200666930282,-0.3021533547653065,0.7625351607782842,
TCP11X1,7.830409464667195,-1.0141882285777675,0.8870907261130972,-1.1432745250551364,0.2529246285208582,
NXF2,11.66978822509942,0.05016653741303284,0.7947581040323886,0.06312176894894352,0.9496695397484739,
NXF2B,10.834486893966968,0.030698626797981195,0.802909449413355,0.03823423278977613,0.9695009270221763,
TCP11X2,9.738356081132638,-0.763649900337011,0.8492199241194502,-0.8992369098367938,0.3685264842084367,
TMSB15A,7.252171140180044,-1.0915415618948143,0.8104027211836178,-1.346912508265748,0.17800841253777122,
NXF4,12.272225214522916,0.14815275216505647,0.8704452611455246,0.17020341057412877,0.8648501696058075,
ARMCX5,109.03507476351199,-0.18001941239665992,0.15226607187225974,-1.182268710180448,0.23709909683686003,0.7194498031461616
ARMCX5-GPRASP2,258.7159656516651,-0.27647114711549925,0.12861392343698333,-2.149620661024008,0.031585232765366546,0.40735353697262033
GPRASP1,309.11126791150775,-0.1761536693826172,0.21694492398621523,-0.8119741459994246,0.4168064668380371,0.8341255582125153
GPRASP2,43.35778480374035,-0.47098140857725634,0.24459719230468835,-1.9255388998519947,0.054161974270119366,0.48290717333258026
GPRASP3,39.99024125599632,-0.20980661078001583,0.22198816807522606,-0.945125195631678,0.3445949635514819,0.7931575499591105
LINC00630,139.44142388350323,-0.3454708118233044,0.15270253559979688,-2.26237770359436,0.023674077283212937,0.3792124963347136
RAB40AL,9.485533714738224,-0.14402630535273855,0.39682109211469424,-0.36295022672612937,0.7166420658295527,
BEX1,9.246442256010626,-0.0024002875963996073,0.9548799810211243,-0.0025137060616066127,0.9979943548552321,
NXF3,12.992584755289526,-0.3498356226070426,0.5788615438983868,-0.6043511203923622,0.5456102258252142,
BEX4,70.32278719978503,-0.005690493765276414,0.2742667118533987,-0.02074802926983754,0.9834466554363078,0.9965757790575663
TCEAL8,63.002603580897706,-0.19326409214600226,0.2277413056109462,-0.84861238336869,0.3960970140451803,0.8237501646869944
TCEAL5,3.107153901596638,1.4211305995759267,0.9482450110815281,1.4986955723131572,0.13395262590031964,
BEX2,19.686485946864735,-0.053754762620407244,0.4905043663933982,-0.1095907932801039,0.9127339125743917,
TCEAL7,4.785707603825771,0.04909598986295064,0.5894118300439293,0.08329658035416677,0.933615719329062,
TCEAL9,45.10384218058656,-0.1491572063084875,0.3272833539980154,-0.4557433321506231,0.6485745580341005,0.924319545160885
BEX3,121.7046773740588,0.1551567184995575,0.3231097108525623,0.4801982524454576,0.6310864293541775,0.9221389732802269
LL0XNC01-250H12.3,71.04248871208954,-0.37835544504837965,0.27071415947116145,-1.3976197099830123,0.16222729634871347,0.6542078706856779
RAB40A,15.11167634759667,-0.5339944164339461,0.3448514637653665,-1.5484765835219727,0.12150759528153553,
LINC02589,14.708955169341868,-0.23220084607504307,0.41837117057021783,-0.5550115839926675,0.5788867370707076,
TCEAL4,156.04979373415227,-0.17907764970338716,0.2280156198814199,-0.7853744835398423,0.43223403681804984,0.8407990296305742
LOC105373302,24.140738135041587,-0.520852389403819,0.29488520226091425,-1.7662886621993636,0.07734743274357672,
TCEAL3,86.62929677408056,-0.36393303165923974,0.27807816223588366,-1.3087436594554607,0.19062119728144455,0.6814480955908983
TCEAL1,83.12871778171677,-0.6711273283986624,0.30946615605092975,-2.1686614683907894,0.03010839474886759,0.4043304785876125
MORF4L2,937.0094511574815,-0.24689842295505088,0.18857751457785643,-1.3092675630376707,0.1904437331567036,0.6813292206434042
MORF4L2-AS1,34.2338137447762,0.1144971200200677,0.263351988655089,0.4347683896552006,0.6637305516268532,0.9284965817135242
GLRA4,12.344210147451046,0.0015327095016273308,0.6887252690909974,0.002225429457017385,0.9982243656607389,
TMEM31,1.9918074776134815,-0.8976938023182086,1.1311309972774493,-0.7936249687073318,0.427413792202052,
LOC107985661,16.339671088199168,0.2969323972582969,0.5456572685526027,0.5441738145373426,0.586321869334175,
RAB9B,33.396456655046066,0.03594222026115293,0.3283279663346191,0.1094704805758825,0.9128293341190978,0.9862571165909004
PLP1,26.48153977778115,0.4089114038933951,0.5625986041507482,0.7268261970017745,0.46733243282906844,
TMSB15B-AS1,15.787416803947613,-0.18857927658331877,0.42516332713685245,-0.4435454907488258,0.6573712228788564,
TMSB15B,33.650034649829685,0.38058421534120496,0.32738298435177576,1.162504569670194,0.24503056957627067,0.7259185910956728
H2BW4P,6.487800503194779,0.2376375763690987,0.38845317593898837,0.6117534649952837,0.5407008824471535,
LOC107987334,2.7513793174432783,0.6574934540043861,1.0861555634276938,0.6053400416506322,0.544953081121115,
H2BW1,2.7398736933810444,1.4010663375138743,1.2439794213288324,1.1262777450267143,0.26004797472980756,
H2BW2,6.104402962123022,0.6371694095371547,1.0728961583473724,0.5938779858421843,0.5525937239671497,
LOC107985662,2.93051846204187,0.7633818560238766,0.9395461486822044,0.8125006494833558,0.41650441404998173,
H2BW3P,7.648434389497143,0.11333195360880335,0.4368851137708573,0.2594090529443973,0.7953196454933879,
SLC25A53,45.34163180577943,0.4533143142927833,0.2850609315102504,1.590236557114747,0.11178149310220759,0.5842004984372036
ZCCHC18,107.54555920173925,-0.1584261348743572,0.1673436534460127,-0.9467113428682706,0.3437858889046188,0.7925289341564576
LOC286437,83.89081034641194,-0.032804689128570604,0.18808080334604568,-0.17441806151909073,0.8615369208350944,0.9745319669782962
FAM199X,472.8857732744309,-0.24550270226863527,0.16316165515641257,-1.5046593026608344,0.13241169128311353,0.6169102085407002
ESX1,3.8046859239989232,0.2765057106264806,1.1775000914204121,0.23482436446602156,0.8143450563199521,
IL1RAPL2,30.298095616902735,-0.7456710420956165,0.586440067499989,-1.2715213086896227,0.20354325167929455,0.6938641348104858
TEX13A,3.9098814747515824,-0.6201033324228186,1.1122461919480549,-0.5575234484163369,0.5771698428607774,
LOC107985680,8.920021359801,-0.04067157525015356,0.7182037579109823,-0.05662957733395011,0.9548402730388187,
LOC105373303,9.16289595758625,-0.7641955618628581,0.9193777575832133,-0.8312095387990615,0.40585526708861697,
NRK,101.89061507099541,-0.8366982413652756,0.46639312034500974,-1.7939763792963674,0.07281693906026612,0.521790165193392
LOC105373304,2.8700283004258145,-0.3978774685109758,1.0412122765054708,-0.38212906002831326,0.7023656377075774,
LOC105373305,2.4105026899515964,0.34961808747357515,1.3635776811794744,0.25639763124544596,0.7976438167347805,
SERPINA7,6.297479079473981,-0.3708387383302351,1.0800540835686494,-0.34335200798920384,0.7313336594122661,
PWWP3B,44.280711162132405,0.11258870911921602,0.5557394970827633,0.20259259906885618,0.8394534751371368,0.9700805566959017
LOC105373306,2.646733751872721,-2.1180567670690307,1.7530587004983167,-1.208206414575257,0.2269678750302352,
RADX,24.85352346737273,0.07603542681755827,0.38376486546696814,0.19813024500051032,0.8429431617835361,
MIR548AN,0.4961640495316185,-1.5071558346037457,1.920729493914082,-0.7846788625775971,0.43264187892976813,
RNF128,19.824556369279527,-0.38228628113969243,0.5296135984295317,-0.7218211206685207,0.4704044623774827,
TBC1D8B,118.1389158929273,-0.6232285706810604,0.21294125456704363,-2.9267629325666418,0.0034250985085880698,0.22363659849892606
RIPPLY1,3.3406246507759563,0.010173799821720212,0.7899013282626369,0.012879836326009432,0.9897236615745397,
CLDN2,18.990543445903143,-0.19977596527310562,0.43368241536213914,-0.4606503704013134,0.6450494671112654,
MORC4,158.12286215506762,-0.17433523283892624,0.16785562761589562,-1.0386022519176892,0.29898975805701544,0.7673237438329344
RBM41,302.0333350398665,-0.16174596641673766,0.15287428619184343,-1.0580325210072352,0.29004061620600885,0.7607627243312259
NUP62CL,20.09270294317628,-0.748420798642308,0.4195672924701531,-1.7837920449806002,0.0744574626969138,
DNAAF6,5.419440513170542,-0.031158264246299573,0.9439659865480906,-0.033007825165649866,0.9736683474631967,
FRMPD3-AS1,4.083026105572395,0.045492200105265175,0.752996946196558,0.060414853386922165,0.9518252289742524,
FRMPD3,70.50648645306104,-0.45935989437415087,0.3795316344418826,-1.2103336130324396,0.22615090462865384,0.7133862219699398
PRPS1,120.42196246270913,0.21427045092617325,0.20571055504800725,1.0416113595929404,0.2975918999019025,0.7659872709576256
TSC22D3,505.8486771366567,-0.167359926662613,0.31808354656806714,-0.5261508445448606,0.5987834041440481,0.9117870037679702
NCBP2L,6.83343740069555,-0.7677752486330829,0.7811651924794945,-0.9828590111600972,0.32567683361188826,
MID2,166.38641429518515,-0.26858127677390176,0.20425127845736177,-1.3149551807087911,0.18852496582059297,0.6798039672415325
LOC101928335,18.18599825237192,-0.04331111062517579,0.351933530827836,-0.12306616685059019,0.9020547025216834,
LOC105373310,9.4624682279722,-1.343491703470862,0.5840524393369546,-2.3002929411544977,0.02143162932305798,
LOC112267910,20.044838098504155,-0.5116384402641898,0.49161281124037226,-1.0407345548487468,0.29799876123139424,
TEX13B,4.697910614386393,0.5040332769709933,0.7980101033514477,0.631612651085715,0.5276400177821898,
VSIG1,18.845421303168116,-0.18177773451837467,0.43176295303418843,-0.42101281094392756,0.6737457271023237,
PSMD10,97.93806578447051,0.01928522018763945,0.24369883148330537,0.07913546433627684,0.9369248754924111,0.9891740470529735
ATG4A,69.62023888252462,-0.03899548903670433,0.20872759664366697,-0.1868247882108094,0.8517980109095815,0.9733567405185367
COL4A6,106.40587280517055,-0.1342192755832946,0.48085287271916266,-0.2791275319294682,0.7801469550536136,0.9589643968761008
COL4A5,569.8600966634027,0.18715885893241985,0.3624229760269098,0.5164100272674857,0.6055680638981928,0.9142045782956636
IRS4,20.136792409688223,1.2211357407502816,0.6422950044819884,1.901206972230975,0.057274908216029534,
IRS4-AS1,3.955243563010197,0.7719244394555428,1.1276248374132642,0.684557854566518,0.49362296969998276,
GUCY2F,13.422369841477895,-1.0615804359374532,0.787337074905912,-1.3483176009008768,0.177556253460452,
NXT2,54.40653830659274,0.02557873546552595,0.2610431050244418,0.09798663505450941,0.9219429059751119,0.9877133370825015
KCNE5,3.487592094509582,0.010283997693081302,0.9017782911290088,0.011404130920257504,0.9909010172366033,
ACSL4,273.5105974493833,0.33488186517755963,0.1791836070321083,1.8689313756115613,0.06163236246180361,0.5006149626495573
LOC105373311,25.045076112905953,0.6183849615248824,0.36497446491186686,1.6943239074936611,0.0902037500061037,
TMEM164,626.3219201400713,-0.04570911379629093,0.17660762425916088,-0.25881733015793024,0.7957761858359855,0.9618962484381475
MIR652,1.2460589388687309,1.9394212288829127,1.1745039490514255,1.6512683762785676,0.09868378659921892,
MIR3978,4.131768908985631,-0.2192470340060342,0.5917111106462415,-0.37053053434569105,0.710987229855401,
LOC101928589,81.42707014927574,-0.03549025085162477,0.20575589135124786,-0.1724871672862043,0.863054549185696,0.9746179133493736
AMMECR1,171.9607681267466,0.2841992005751861,0.1886088397392821,1.5068180312653452,0.1318573064195204,0.616681620394624
SNORD96B,2.0836858525339848,-0.8381448785036092,0.8017074478028456,-1.0454497844576893,0.2958151376194704,
LOC105373312,5.049179940294149,0.26470447194789565,0.8412962183622099,0.31463884678241866,0.753035880610329,
RTL9,17.75616352819007,0.3186939791299021,0.6330172838118491,0.5034522552225084,0.6146463403105508,
TDGF1P3,5.513012748163082,-0.1910631453972801,1.0203148303115916,-0.18725901037715165,0.8514575594323877,
CHRDL1,82.73104165219728,-0.16750300976375573,0.4061151007803089,-0.41245205963017806,0.6800081122049177,0.9319720233977576
